Date,Week,Day,AXP,GE,HD,IBM
2019-06-25,234.0,2.0,-0.007844446032113988,-0.007318890928347195,-0.002730909724147881,-0.007487975083703646
2019-06-26,234.0,3.0,0.003323204679440671,0.0048852075660494555,0.008267323263686848,0.0011556519884959775
2019-06-27,234.0,4.0,0.003070213286713647,0.012590965368512608,0.0026118515452450957,0.00036086752944828937
2019-06-28,234.0,5.0,-0.004122717128358802,0.009578617297069505,0.005107214184791811,-0.0046289681960894535
2019-07-01,235.0,1.0,0.011757262186628998,0.014198061505291838,0.010850188896134334,0.01396610419203037
2019-07-02,235.0,2.0,0.0015998723514895185,-0.0018814680997052478,-0.0010940139507699064,0.002142398877003311
2019-07-03,235.0,3.0,0.005474556411592524,-0.0028288562004776035,0.010462872107941357,0.007957978618303049
2019-07-05,235.0,5.0,-0.0030795369049431663,-0.007582974724454324,-0.0038221115303807467,0.0007781826292036081
2019-07-08,236.0,1.0,-0.004315173708905154,-0.029939464598634644,0.006174168311390785,-0.006029028440842733
2019-07-09,236.0,2.0,0.007896981971733805,0.004889985294192222,-0.003813115129761008,-0.008502176747424102
2019-07-10,236.0,3.0,0.008071579787750189,-0.005380301557997949,-0.005865674339160838,0.007932862755388875
2019-07-11,236.0,4.0,0.0030690561174180186,-0.006396085765827552,0.015441414050437387,0.005395441173379452
2019-07-12,236.0,5.0,0.005328748601842494,0.022450918570744386,0.019339025098867844,0.010283953422605243
2019-07-15,237.0,1.0,0.004756158823459538,-0.008725212890870873,0.002014099371701432,0.00419581035133578
2019-07-16,237.0,2.0,-0.003974908783721725,0.01161678117066859,-0.006698809174908912,0.0013250115261886938
2019-07-17,237.0,3.0,-0.007682696929091783,-0.03825871211708996,-0.007207571397964294,-0.0027915434416717253
2019-07-18,237.0,4.0,0.01033439088654978,0.005982071677547285,-0.005813023553928683,0.044691777276683074
2019-07-19,237.0,5.0,-0.028199807097095242,-0.0019900504080095117,-0.006363189954074975,0.0010687329852996721
2019-07-22,238.0,1.0,0.009488569375704982,0.01776947051197498,-0.008437277550903989,-0.00026707618506792603
2019-07-23,238.0,2.0,0.017230275604968186,0.0402738991379394,0.00824951056917679,0.004397661671563389
2019-07-24,238.0,3.0,-0.0017956830370648438,0.003752349618549421,0.008042312014847529,-0.0025962801256324947
2019-07-25,238.0,4.0,-0.006664339221043172,-0.021770855121229123,0.003997030790875119,0.0029951102292960826
2019-07-26,238.0,5.0,-0.002126236183169272,0.004773278752658374,0.006150166202943409,0.005831306696939808
2019-07-29,239.0,1.0,0.0027553648607309003,-0.011494379425734525,0.0051499102232201366,-0.0029776696939248634
2019-07-30,239.0,2.0,-0.005755525014136871,0.011494379425735293,-0.0029395575089701015,-0.007516581769498548
2019-07-31,239.0,3.0,-0.016502945586805505,-0.0057306747089859375,-0.017165812362007767,-0.010133294775730292
2019-08-01,239.0,4.0,-0.00257566143679609,-0.03558747462174474,-0.004619920743683062,0.013466186809061292
2019-08-02,239.0,5.0,0.0015300989496196636,-0.007972139880384161,-0.0029896796006496007,-0.02030185350593852
2019-08-05,240.0,1.0,-0.02906564310486663,-0.034091319727935894,-0.034392703632028745,-0.04535972210239253
2019-08-06,240.0,2.0,0.01480168459304282,-0.010405921161117295,0.018710207631412564,7.106057917348127e-05
2019-08-07,240.0,3.0,0.008372330961672302,-0.01157298555765827,-0.004464400281506357,-0.011506290962447879
2019-08-08,240.0,4.0,0.014145871634268746,0.0052770571008435175,0.01792829214803152,0.006948203161994996
2019-08-09,240.0,5.0,0.00684008075275945,-0.03644561992045811,-0.007446969077021328,-0.02918910829110656
2019-08-12,241.0,1.0,-0.017672684173583468,-0.0120814209742053,-0.01467581852963179,-0.01413738804528258
2019-08-13,241.0,2.0,-1.0958031357310993e-15,0.03368053277766571,0.0061171108069243245,-0.00022365527360666392
2019-08-14,241.0,3.0,-0.010543487776700892,-0.0336805327776657,-0.032404142905331924,-0.021402474816191893
2019-08-15,241.0,4.0,-0.002367251421794791,-0.12332321603199888,0.00044630681854575943,0.0044841420377722055
2019-08-16,241.0,5.0,0.01822134067207329,0.09360417995922504,0.009572284073968887,0.014155796956507219
2019-08-19,242.0,1.0,-0.0020886897053626445,-0.013753798471490894,0.02094393715478591,0.00959864507153061
2019-08-20,242.0,2.0,-0.023679856602093798,-0.032847527892396866,0.043520921870858945,-0.014545439749181809
2019-08-21,242.0,3.0,0.00869071633746228,-0.027200226299155864,0.014852323744165442,0.009348308740253719
2019-08-22,242.0,4.0,-0.002042901629799614,0.0036697288889624,0.002808481643071334,-0.00029779630952576387
2019-08-23,242.0,5.0,-0.036994971096952836,-0.025349116198002182,-0.01637250116929807,-0.036009196521071686
2019-08-26,243.0,1.0,0.006261655253386765,0.009348774851560238,0.005776917629359909,0.0030828540793810064
2019-08-27,243.0,2.0,-0.007025889146141927,-0.017522350692202225,-0.003159415618304529,0.009344430739555251
2019-08-28,243.0,3.0,0.011570586414631375,0.0025220694327093094,0.017862893435056103,0.011672104622103477
2019-08-29,243.0,4.0,0.01384278275277783,0.021184592868276952,0.023683443134663876,0.016515713744291574
2019-08-30,243.0,5.0,-0.0040662269212594915,0.01590247579405836,0.0012310940703651498,0.003920558337654133
2019-09-03,244.0,2.0,-0.022196976579611588,0.011463172281376673,-0.015677217587230056,-0.009569451016150567
2019-09-04,244.0,3.0,0.006862979701593507,0.05428820528140245,0.0004016333141866745,0.016045299683084116
2019-09-05,244.0,4.0,0.018820345557456604,0.0011357184639274043,0.01764556563251829,0.03346868458479556
2019-09-06,244.0,5.0,-0.0036526688461408314,-0.011415649083676642,0.013497831958836873,-0.0029838044302924723
2019-09-09,245.0,1.0,-0.0025815062010891843,0.029413885206291953,0.007196600838522852,0.014410081941487303
2019-09-10,245.0,2.0,-0.022344001105287958,0.01877470939535363,0.00042929510404268777,0.016691395231074747
2019-09-11,245.0,3.0,0.0060356369734856944,0.022181055441467198,-0.0018902785196355178,-0.009702758218817567
2019-09-12,245.0,4.0,0.008691671104878349,-0.010217889383192864,0.005360793367862204,0.0001392757662425706
2019-09-13,245.0,5.0,0.0012594988860095213,0.00914722546935055,0.0005131275234455538,0.0002784933527715805
2019-09-16,246.0,1.0,-0.01300694013036457,0.005874516226485366,-0.012777939684799192,-0.008739786447422753
2019-09-17,246.0,2.0,0.011747441244356067,-0.002132196969841289,-0.003643781414131936,-0.001194533395738875
2019-09-18,246.0,3.0,-0.0027764941482907764,0.001066666767802235,0.003513874730249468,-0.00035160508080079233
2019-09-19,246.0,4.0,-0.0076116740977200635,0.0031931905791549747,-0.012550278029351433,0.005331101290495709
2019-09-20,246.0,5.0,-0.00861155511530138,-0.005327663107787287,-0.015066447986302061,-0.007584306017893028
2019-09-23,247.0,1.0,0.012340057019629851,-0.0016038495819747714,0.007274372286156671,0.001338452526255851
2019-09-24,247.0,2.0,8.457732487029013e-05,-0.039841558593416586,-0.003852374857560476,-0.0021847149180876575
2019-09-25,247.0,3.0,0.007582815000648835,0.020937403954265313,0.011907527684665568,0.01010818658592918
2019-09-26,247.0,4.0,-0.0010077259838352306,-0.015384918839478977,0.008077764695590147,0.002929076646084174
2019-09-27,247.0,5.0,-0.002860750794084335,0.0016597514183644643,-0.0005219887890939587,-0.0020215405441437176
2019-09-30,248.0,1.0,-0.0037989155475977076,-0.011676529661835685,0.009828408083551687,0.014547222455413828
2019-10-01,248.0,2.0,-0.013196734875500129,-0.03703071920552972,-0.005053678984587792,-0.012386415843222235
2019-10-02,248.0,3.0,-0.033021251726065154,-0.011088529138668425,-0.02330678941314352,-0.01310598007431087
2019-10-03,248.0,4.0,-0.002927480467321986,0.021481232378927434,0.005128443089534293,0.0018325350490591165
2019-10-04,248.0,5.0,0.01595239398699176,-0.016213441444069845,0.004751229737695863,0.007156920809886419
2019-10-07,249.0,1.0,-0.006491250863207803,-0.0005839416224331376,-0.005192302433626081,-0.012664631385836334
2019-10-08,249.0,2.0,-0.009549988577176462,-0.03386126889052422,-4.411797146307555e-05,-0.02045851039967881
2019-10-09,249.0,3.0,0.012186657357282922,0.009022617599638212,0.010358238680391124,0.009208035709891836
2019-10-10,249.0,4.0,0.010130206270374333,0.011313011396998656,0.011051275668255907,0.010116928695224375
2019-10-11,249.0,5.0,0.011318104316936833,0.03947117137929778,0.013404882711648563,0.01162844774528845
2019-10-14,250.0,1.0,-0.00017183606881385162,-0.008000042667075682,-0.0019619557602802945,-0.005409785912718998
2019-10-15,250.0,2.0,0.010513366634421463,0.019318782634629786,0.0059804590151935795,0.00750959770127007
2019-10-16,250.0,3.0,-0.0014465009967401848,0.0016868151314795939,0.0013783015148611153,-0.006875772545362585
2019-10-17,250.0,4.0,0.01453956297887532,0.015607897665991752,0.003680285039768275,-0.056404974685913684
2019-10-18,250.0,5.0,-0.020517888069436614,-0.008888947417246523,0.00488607180737828,-0.0011925170974227898
2019-10-21,251.0,1.0,0.019678327949598923,-0.0197245053477782,-0.005688657019530722,-0.011626729631470156
2019-10-22,251.0,2.0,-0.0037024613146629482,0.03027136969631462,0.002321508756365567,0.011029937372055244
2019-10-23,251.0,3.0,-0.018205521962203743,0.00879609849459283,-0.010723849723376623,0.002831596526836484
2019-10-24,251.0,4.0,-0.0006870491510376194,-0.021018472869288006,-0.0035005371924863153,-0.002309383825200381
2019-10-25,251.0,5.0,0.015853055095346173,0.005574150441812848,0.0020505817164869857,0.010165931797331426
2019-10-28,252.0,1.0,0.002533571155092422,0.0072002526523918505,0.010401503275428967,0.003831704636489483
2019-10-29,252.0,2.0,-0.009832254153779516,-0.0022099456508029238,-0.011383548998128469,-0.016088125473465872
2019-10-30,252.0,3.0,0.005521356137525611,0.11384214385650648,0.00922723672359288,0.010926633406973781
2019-10-31,252.0,4.0,-0.00637350787209125,-0.014417351392812692,-0.006837851279947301,-0.011225631764710836
2019-11-01,252.0,5.0,0.01581628944328525,0.03783305537365665,0.010892938360702945,0.013072081567352588
2019-11-04,253.0,1.0,0.0037690065136964644,0.05259427994700975,-0.00974294994681018,0.015812920999539005
2019-11-05,253.0,2.0,-0.007131201830262381,0.0036529720986910015,-0.011818241518440978,0.001596632895971681
2019-11-06,253.0,3.0,0.0072147963966641936,0.005001147045771254,0.008065251784157368,0.005784542521528711
2019-11-07,253.0,4.0,0.01386316976719174,0.022865824737002927,-0.004796993951115077,-0.007235921586176345
2019-11-08,253.0,5.0,0.0015651389166454932,0.02061928720273518,-0.0004294241488250274,-0.0007991572948844168
2019-11-11,254.0,1.0,-0.0050336369021656,-0.016196458232734367,-0.004563269358999855,-0.01567567990861985
2019-11-12,254.0,2.0,0.0005789190915514897,0.007912129187949044,0.005979669793234099,0.0008117782077463776
2019-11-13,254.0,3.0,-0.005721171444613515,-0.010563478509569298,0.006966882196045556,-0.007998857638490502
2019-11-14,254.0,4.0,0.005803846819800807,-0.000885347556724583,0.007764310627632458,-0.0036503187998429484
2019-11-15,254.0,5.0,-0.0017376198985394175,0.019298844572221058,0.0031647599045572716,0.0023853906204677425
2019-11-18,255.0,1.0,-0.009151478178299324,-0.008726058859806655,0.006425218954897026,-0.0006703161908912309
2019-11-19,255.0,2.0,0.0029209284276635614,0.007856871495220732,-0.05604358240732203,0.0019352443702672477
2019-11-20,255.0,3.0,-0.006018072325562672,-0.010489606671019714,-0.021932666833126224,-0.009788981586305897
2019-11-21,255.0,4.0,-0.004032263527938023,0.013094905582782418,-0.010966369314586704,0.004644898971474415
2019-11-22,255.0,5.0,0.002018164156237403,3.7383290907300193e-16,-0.002336182093649927,0.004102493353190574
2019-11-25,256.0,1.0,0.013019713208302268,0.004327137863881823,0.001970082876673169,0.012207453782148334
2019-11-26,256.0,2.0,-0.006989544181711362,-0.02006172821743736,0.009973895729540258,-0.007084377647916123
2019-11-27,256.0,3.0,0.0044988828692608136,-0.005300365765840518,0.010548240609038029,-0.00944982663655914
2019-11-29,256.0,5.0,-0.0012476607981552167,-0.0008949973791818465,-0.010910838627785911,0.0051452333784806105
2019-12-02,257.0,1.0,-0.023665258684763248,-0.01158288287626073,-0.013141872918084949,-0.011520175281631791
2019-12-03,257.0,2.0,-0.006755338015948003,-0.01445372949059856,-0.017468300080170154,-0.006188698997469706
2019-12-04,257.0,3.0,0.012364258983898212,-0.008222979180431361,0.0012145561356641322,-0.0003028696926305457
2019-12-05,257.0,4.0,0.0023700705186117266,-0.010143009965055561,-0.005148618909075875,-0.0012123969053480172
2019-12-06,257.0,5.0,0.019424589308808526,0.02561896745050142,0.00566202584201216,0.01040890375384258
2019-12-09,258.0,1.0,-0.0012445552322046128,-0.00725297830501544,0.01039790271405168,0.004940129807395517
2019-12-10,258.0,2.0,0.0038944408503765893,0.0013639465628950851,-0.0032840752011893816,-0.0002987080897422187
2019-12-11,258.0,3.0,-0.0024840618884171134,-0.004097433458554872,-0.017856782614493544,-0.0008219076190254728
2019-12-12,258.0,4.0,0.01668966268165719,0.04286370443178231,0.00018864365270091616,0.011519580398152056
2019-12-13,258.0,5.0,0.016736454045021762,-0.008338867719846304,0.008686112316061357,-0.008459533975547797
2019-12-16,259.0,1.0,-0.008373639910407264,-0.014650650504852043,0.007637535379430315,-0.00044722719886767896
2019-12-17,259.0,2.0,0.01005599560462537,-0.008984786407814962,0.010981009114575968,0.0007452675855463465
2019-12-18,259.0,3.0,-0.005618894218151441,-0.00906624523775315,0.0010089892618994542,0.0014888709666163453
2019-12-19,259.0,4.0,0.004337356197343842,0.006354991882376938,0.010170429490011203,0.0003718716341992458
2019-12-20,259.0,5.0,0.008062306692427072,-0.0009053871148128479,0.0032617588037688063,0.008441368155336715
2019-12-23,260.0,1.0,-0.010308957721662968,0.01125884444317165,-0.008539296075823023,-0.0004425105168457228
2019-12-24,260.0,2.0,0.00200617970428117,0.0022277004412900895,0.006759332056194045,-0.0042877274235897725
2019-12-26,260.0,4.0,0.005675701714455128,0.002686314361139356,-0.00012143543954093352,-0.0004446091218109665
2019-12-27,260.0,5.0,-0.0021545713158756634,-0.0026773777707156683,-0.003267976764616367,0.002516841953345228
2019-12-30,261.0,1.0,-0.006572116306001206,-0.0107817756032886,-0.011476772595966755,-0.018505228855779345
2019-12-31,209.0,2.0,0.0008037939505192661,0.00630348777859239,0.004084541808475997,0.008922270997881432
2020-01-02,261.0,4.0,0.01166240552802072,0.06935187346531597,0.006027415508076891,0.01046974479156696
2020-01-03,261.0,5.0,-0.01045792471431728,0.002509411605424672,-0.003740027164575441,-0.00748845019314323
2020-01-06,262.0,1.0,-0.004342937499996616,0.014102266061470052,0.005150304222005743,-0.001862267289291601
2020-01-07,262.0,2.0,-0.0054148109834925165,-0.006611594332313161,-0.006430597035207029,0.00022365527360427174
2020-01-08,262.0,3.0,0.017432260529585058,-0.010418931508245927,0.014670411854692285,0.008535958305108837
2020-01-09,262.0,4.0,0.017133576132570362,-0.0025167798519675783,0.015213502069129348,0.010513643144247522
2020-01-10,262.0,5.0,-0.0037647103287957754,-0.01993703364035988,-0.004227583449715372,-0.00058526594691301
2020-01-13,263.0,1.0,0.010007902138493549,0.0386602766574942,-0.004245531816603482,-0.0002195630703745663
2020-01-14,263.0,2.0,0.0018653821668969646,-0.009109793848897544,-0.0021519846906151935,-0.006314728377731452
2020-01-15,263.0,3.0,0.007966320794865029,-0.012557720485485173,0.008046174561387797,0.006387921424426006
2020-01-16,263.0,4.0,0.006297056593569,-0.002530579165717314,0.018570103362093648,0.010339396025766721
2020-01-17,263.0,5.0,0.006561903600356479,-0.0029604589183840416,0.013370575988688715,0.0017369911004032797
2020-01-21,264.0,2.0,-0.007404331373707079,-0.012358989615130827,0.0043888027074330035,0.005768276142472828
2020-01-22,264.0,3.0,0.007632459582749431,-0.025185873159900736,-0.00012880788322031274,0.034205864655540624
2020-01-23,264.0,4.0,-0.0010650438435433232,0.03542487046099543,0.0032152300864097083,-0.007391944397511611
2020-01-24,264.0,5.0,0.027921357501826796,-0.005960000613815009,-0.0070872018830534875,-0.016371828524525362
2020-01-27,265.0,1.0,-0.033416715553548734,-0.022890224205095292,-0.003757211131073768,-0.013971210596736693
2020-01-28,265.0,2.0,0.013606686305474514,0.025448860995419827,0.011828349265998787,0.0068308732265297805
2020-01-29,265.0,3.0,-0.005526758209915232,0.09732147467280389,0.0007693623221008972,-0.013418178526049748
2020-01-30,265.0,4.0,0.01117330059812481,-0.01636187650343917,-0.0055268879576103516,-0.0067040985628210375
2020-01-31,265.0,5.0,-0.02539481102594683,-0.023848507046695423,-0.020618392146712308,0.04942711019151848
2020-02-03,266.0,1.0,0.008587692709566535,-0.01336322781216584,0.015319967121350225,0.017794800196201176
2020-02-04,266.0,2.0,0.006620273009387414,0.024961038275348513,0.014705832127258331,0.019564001884658816
2020-02-05,266.0,3.0,0.013484704689260305,0.02163309535542511,0.01356941751476625,0.04662666068826202
2020-02-06,266.0,4.0,-0.0029976041630769617,0.007056754498303775,0.0030603499266315705,0.002619893507872164
2020-02-07,266.0,5.0,-0.010714657700904136,-0.008224751516428035,-0.006509209334436809,-0.02108871240486034
2020-02-10,267.0,1.0,0.003256715113834824,0.0054390188474733436,0.013599958543250627,0.006431725923554924
2020-02-11,267.0,2.0,0.0027938252023133447,-0.004660202608729444,0.0039199875974904085,-0.005975595853417403
2020-02-12,267.0,3.0,0.004664117384757589,0.02460716238642513,0.0001862833374945659,0.011658163127389569
2020-02-13,267.0,4.0,0.008668414763570522,-0.01685217974477164,0.0031821496012244942,-0.0060064119608908145
2020-02-14,267.0,5.0,0.010730907783308097,-0.008923434575955897,0.010956427951266055,-0.02419393536990923
2020-02-18,268.0,2.0,-0.002063223781059589,-0.006254907023108864,-0.004458358612962089,0.002783486454853652
2020-02-19,268.0,3.0,0.00976262020310465,-0.008664882885722983,-0.0012305674468085104,-0.0015896148532074518
2020-02-20,268.0,4.0,-0.0024866538082176323,-0.00953902304675851,0.013737095670122953,0.0023173446990926924
2020-02-21,268.0,5.0,-0.012007953043488818,-0.02098543516388714,-0.007069177078561866,-0.009101540988744248
2020-02-24,269.0,1.0,-0.05124258711865232,-0.03317053693848556,-0.022533551474880585,-0.023088853917335693
2020-02-25,269.0,2.0,-0.05846707113788698,-0.04704211448407768,-0.009447965452033545,-0.032625924221224435
2020-02-26,269.0,3.0,-0.0195429637161757,-0.032333306038070164,-0.009304359785778784,-0.014212860058639682
2020-02-27,269.0,4.0,-0.04970987515814934,-0.053915095309687126,-0.04644110891776562,-0.04891542251493283
2020-02-28,269.0,5.0,-0.025313262519413557,0.042439183275156285,-0.030688206413910873,-0.022959804360468905
2020-03-02,270.0,1.0,0.03536714383729145,0.035377839081650826,0.053917441470459106,0.03327842440293227
2020-03-03,270.0,2.0,-0.053901484839566,-0.03169119896143194,-0.008823329714886464,-0.04223947316586078
2020-03-04,270.0,3.0,0.06896817525065511,0.007332755129390857,0.055841353328198964,0.04045256181256487
2020-03-05,270.0,4.0,-0.04246656647551258,-0.07882579240319088,-0.026018069493521288,-0.03596199991532016
2020-03-06,270.0,5.0,-0.02345014771763903,-0.07486837063914709,-0.02728187505291728,-0.012984671023349085
2020-03-09,271.0,1.0,-0.0977876252365471,-0.13795314260551717,-0.08328267419974805,-0.0825109257378869
2020-03-10,271.0,2.0,0.05023388592728865,0.07532971940404516,0.0707764563307622,0.05923380796626985
2020-03-11,271.0,3.0,-0.07957483366830852,-0.07227814547664567,-0.058298154796171966,-0.05685689683022095
2020-03-12,271.0,4.0,-0.13278278873574906,-0.12650468837138065,-0.11065107644109613,-0.13729339601772952
2020-03-13,271.0,5.0,0.1764775662596509,0.08227449562364302,0.07614841861481537,0.049341190875755864
2020-03-16,272.0,1.0,-0.14872916570958655,-0.1651450799472408,-0.22050930337353325,-0.0862457478112073
2020-03-17,272.0,2.0,0.008118810543289206,0.06049202806140543,0.0503563216504028,0.07404309068853052
2020-03-18,272.0,3.0,-0.16040794242168244,-0.06879083087610084,-0.10857367021373766,-0.029290796921065045
2020-03-19,272.0,4.0,0.0442984507401669,-0.019893540519570273,0.03466520196097865,-0.03216594233053554
2020-03-20,272.0,5.0,-0.03767546241671042,0.005395003451660441,-0.05806784846442892,-0.04954288909399536
2020-03-23,273.0,1.0,-0.07480252100998036,-0.06100901544023229,0.06234096225864542,-0.008835652306779327
2020-03-24,273.0,2.0,0.19797463483295635,0.1372011215134853,0.13116485710088785,0.1108919402710551
2020-03-25,273.0,3.0,0.06991352108609945,0.0741079721537212,-0.016944925799544847,0.005187467421514846
2020-03-26,273.0,4.0,0.03770742025610996,0.0615578929994331,0.07132018691207531,0.06014860792555322
2020-03-27,273.0,5.0,-0.051800036888751594,-0.05365271349231946,-0.02274005162238748,-0.045209021009367384
2020-03-30,274.0,1.0,0.015646273587048704,0.03355153417123242,0.027655827817725905,0.04547473112119929
2020-03-31,274.0,2.0,-0.051888772276137654,0.006325131776970012,-0.0473838898112075,-0.018411459393629436
2020-04-01,274.0,3.0,-0.09128884384931399,-0.11904486547680493,-0.0437362756563531,-0.05345101811415284
2020-04-02,274.0,4.0,-0.019249996915076638,-0.020811658924685034,0.013505082020196464,0.04593593000431613
2020-04-03,274.0,5.0,-0.04087091301390087,-0.0242213675886268,-0.01428873725201446,-0.03392348950700224
2020-04-06,275.0,1.0,0.13040107363422462,0.07097209034185964,0.06786482292848307,0.07653611836467061
2020-04-07,275.0,2.0,0.043071371171615316,-0.027360528175921092,0.0046459509872716215,0.0005224205604249174
2020-04-08,275.0,3.0,0.05013301910641789,0.038372339380088355,0.013398715747079865,0.03758556515656887
2020-04-09,275.0,4.0,0.02954930761418434,-0.0256513197787778,0.0343964617328857,0.017370060661786972
2020-04-13,276.0,1.0,-0.048083588238492216,-0.013432510204075885,-0.013093640338359904,-0.001484169137873019
2020-04-14,276.0,2.0,-0.021142909620663605,-0.012173440701095136,0.04177330002238251,0.02203451314725137
2020-04-15,276.0,3.0,-0.054123751980599384,-0.0647306625542445,-0.04318281447673488,-0.042879023059233703
2020-04-16,276.0,4.0,-0.02992167986504838,-0.040789968386926743,0.006677569685189774,-0.02560085202761586
2020-04-17,276.0,5.0,0.07187443476314294,0.09027532659837122,0.04672925205916893,0.03749378952560116
2020-04-20,277.0,1.0,-0.03933058414653419,-0.04411930470680571,-0.015593732092325606,0.003905443494860471
2020-04-21,277.0,2.0,-0.030700985054204894,-0.006134988567516177,-0.027040632846643063,-0.03099456458323641
2020-04-22,277.0,3.0,0.013169316043586586,-0.012384059199721928,0.017047130708483165,0.020573895903540484
2020-04-23,277.0,4.0,-0.00048467224988461323,0.015456258236692172,-0.009105065731926803,0.017198114243832476
2020-04-24,277.0,5.0,0.008207650179544564,-0.03750439545845333,0.04825793985965074,0.02698034612412182
2020-04-27,278.0,1.0,0.02211217054607461,0.02204813722176241,0.025351963624479237,0.009416716300779771
2020-04-28,278.0,2.0,0.036254259058217886,0.05603282386873423,4.593160784483255e-05,0.0030929086077777328
2020-04-29,278.0,3.0,0.08568759987163813,-0.02989759305618822,0.017934842781507594,0.019369356772527838
2020-04-30,278.0,4.0,-0.050920867143479244,0.03283877164700341,-0.006517629662062294,-0.025485098005829272
2020-05-01,278.0,5.0,-0.03340695914753763,-0.04505266394094316,-0.007703741803383337,-0.029756399837870984
2020-05-04,279.0,1.0,-0.021981423109918838,-0.04556954946939022,0.015168319882428923,-0.0008210855211281893
2020-05-05,279.0,2.0,0.00392791632557209,-0.003220614700041067,0.016538907293554606,0.007039400436332789
2020-05-06,279.0,3.0,-0.03234025250089171,-0.03529295304110857,-0.007297029041305542,0.004557299554188085
2020-05-07,279.0,4.0,0.03199429159102374,0.0198517685527319,0.02395931855837386,-0.016042249421085335
2020-05-08,279.0,5.0,0.03167300340827035,0.029057734479542456,0.021693573101648433,0.01474228173720319
2020-05-11,280.0,1.0,-0.047717993591617186,-0.016038836197760864,0.009764873379956008,-0.0032573318703064073
2020-05-12,280.0,2.0,-0.025642430613336382,-0.029534550312503505,-0.01579865508508937,-0.018855278456676818
2020-05-13,280.0,3.0,-0.06341681602837004,-0.034734537979573696,-0.013221190640915523,-0.03837990639457471
2020-05-14,280.0,4.0,0.07108336052659472,-0.020906684819314212,0.02010788723420621,0.011251031209774455
2020-05-15,280.0,5.0,-0.019399367327628265,-0.03220314049463452,0.020672352760894814,-0.0007689350628776476
2020-05-18,281.0,1.0,0.0728383294831885,0.1262320901429108,0.022134115822509563,0.03839854752281954
2020-05-19,281.0,2.0,-0.012979801948134478,-0.005624763724765981,-0.027703061440805477,-0.01083326699805119
2020-05-20,281.0,3.0,0.03877543693138835,0.032503852276007716,-4.1989460651351354e-05,0.009516394379762608
2020-05-21,281.0,4.0,-0.010082629318698848,0.01163254683582713,0.009611440476802327,-0.018452855071038082
2020-05-22,281.0,5.0,-0.004688031802849045,-0.01241288241970986,0.005805531545320342,-0.006565127527618942
2020-05-26,282.0,2.0,0.054114328309253966,0.05984367683336351,0.0026427731448706547,0.027732134859069817
2020-05-27,282.0,3.0,0.07087768658130697,0.07095173597228371,0.019864079326823672,0.03057501186741741
2020-05-28,282.0,4.0,-0.0319015918245484,-0.07095173597228357,-0.009484711874662174,-0.007998123097059566
2020-05-29,282.0,5.0,-0.031584297636878554,-0.03440877968554132,0.014545563663037128,0.003687083369073035
2020-06-01,283.0,1.0,0.018037292430734788,0.028509057558354242,-0.005768587367470721,-0.0006402561243127325
2020-06-02,283.0,2.0,0.023386309619766295,0.04129525529577097,0.022125770065334116,0.008688428973660404
2020-06-03,283.0,3.0,0.06174619379619982,0.04374178739014094,-0.007148277132256587,0.023530497410193807
2020-06-04,283.0,4.0,0.011041493763486194,0.050341754860849505,-0.007761901816200284,-0.0006979179066595072
2020-06-05,283.0,5.0,0.029226162284772525,0.017291497110062018,0.024186007358758164,0.02429331315685975
2020-06-08,284.0,1.0,0.03545899286921955,0.07354545569435633,0.006545485019555149,0.028069922951163638
2020-06-09,284.0,2.0,-0.028646049225578774,-0.05405411244738268,-0.00031164784046671615,-0.02958530435950649
2020-06-10,284.0,3.0,-0.03980027632377635,-0.05240815826011507,-0.008687200005710168,-0.01551248009477316
2020-06-11,284.0,4.0,-0.07327495568063971,-0.09347459517984097,-0.06063690376577514,-0.09586481953382749
2020-06-12,284.0,5.0,0.030055679550131307,0.03816717677814441,0.012408600273611415,0.03268591791229653
2020-06-15,285.0,1.0,0.022179897561538067,0.0034614087865886337,-0.00483721873435052,-0.0019707675946666788
2020-06-16,285.0,2.0,0.016507220872643377,0.032633759193301935,0.0364608886112431,0.02940078136490125
2020-06-17,285.0,3.0,-0.01631482067964973,-0.03263375919330163,0.0027932979056130075,-0.009140538303284818
2020-06-18,285.0,4.0,-0.017172384149171677,0.006200502125146655,-0.006155587427884186,-8.055096866928756e-05
2020-06-19,285.0,5.0,-0.01270389826455429,-0.018018505502678285,-0.010803507342570268,-0.013380566985911526
2020-06-22,286.0,1.0,-0.014877215135509967,-0.016925650883343066,0.010161787511459354,-0.012156207189633212
2020-06-23,286.0,2.0,-0.00020120724413962704,-0.002849004776075267,0.004163836740145092,-0.01314276112962532
2020-06-24,286.0,3.0,-0.039715855335621775,-0.06940053557739086,-0.017288709649729263,-0.025354306802912903
2020-06-25,286.0,4.0,0.024100044197793567,0.02043203881720577,-0.0028495846679186887,0.02174737423410567
2020-06-26,286.0,5.0,-0.04633023876812241,-0.028877386517905824,-0.01772651241061085,-0.015326943841018348
2020-06-29,287.0,1.0,0.011071009394009665,0.04743079441365282,0.021063783018458446,0.021776687688903933
2020-06-30,287.0,2.0,0.008223557150691625,0.003669728888963348,0.017280352658465416,0.0075691773314442
2020-07-01,287.0,3.0,-0.01246714510175901,-0.013274531208695504,-0.009066172497304304,-0.01780760177944584
2020-07-02,287.0,4.0,0.0027603797122143364,0.013274531208696235,0.0014094435032330002,0.009403142074009857
2020-07-06,288.0,1.0,0.023988999300302398,0.02531780798428995,0.004096226762864907,0.003670034980975175
